label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
B,0.28580740094184875,0.3542298674583435,0.4024060070514679,0.36951732635498047,0.30964410305023193,0.40530672669410706,0.4301028549671173,0.43789172172546387,0.4428689479827881,0.35725730657577515,0.3760930001735687,0.3862888216972351,0.3960222005844116,0.31098639965057373,0.32409965991973877,0.3394719362258911,0.3526310920715332,0.26184359192848206,0.2734717130661011,0.28741583228111267,0.30267125368118286,0.7610176801681519,0.699706494808197,0.5768925547599792,0.4683304727077484,0.42971810698509216,0.4632010757923126,0.34550613164901733,0.270732581615448,0.20320859551429749,0.44161874055862427,0.31300750374794006,0.22952237725257874,0.15632665157318115,0.44997265934944153,0.32743504643440247,0.25287941098213196,0.188444584608078,0.476367712020874,0.38156893849372864,0.32010382413864136,0.26074492931365967,5.118698709338787e-07,-0.0397600419819355,-0.04751899093389511,-0.05213511735200882,-0.05566967651247978,-0.006492216140031815,-0.02220923826098442,-0.04080753028392792,-0.05744011700153351,-0.0059186676517128944,-0.020506057888269424,-0.04158153012394905,-0.058882612735033035,-0.012143241241574287,-0.031188156455755234,-0.05186120420694351,-0.06717774271965027,-0.02314111217856407,-0.04268592223525047,-0.05566383898258209,-0.06617944687604904
B,0.2852068543434143,0.35235175490379333,0.4018988013267517,0.3703572452068329,0.31021648645401,0.40580862760543823,0.4299454092979431,0.437971830368042,0.4441574811935425,0.3574369251728058,0.3767000138759613,0.3868674039840698,0.3967173099517822,0.3108142912387848,0.32527288794517517,0.34119319915771484,0.3545086085796356,0.2610241174697876,0.2743220031261444,0.2890361547470093,0.3051614761352539,0.7580488920211792,0.6959586143493652,0.5764769315719604,0.467255175113678,0.42195773124694824,0.4647737443447113,0.34587907791137695,0.2704243063926697,0.2014487385749817,0.4419739544391632,0.31172648072242737,0.22629007697105408,0.1514434814453125,0.44868528842926025,0.3248209059238434,0.24787239730358124,0.18306365609169006,0.47411778569221497,0.37899672985076904,0.3159336447715759,0.25555020570755005,5.313140718499199e-07,-0.043722499161958694,-0.05348876491189003,-0.059364546090364456,-0.0640341117978096,-0.00861356407403946,-0.02643243968486786,-0.04745747521519661,-0.0656013935804367,-0.006244885269552469,-0.022257713600993156,-0.04597039148211479,-0.06526552885770798,-0.011057142168283463,-0.03122449666261673,-0.05392056703567505,-0.07044411450624466,-0.02092369832098484,-0.04111195355653763,-0.05515905097126961,-0.06636852025985718
B,0.28513190150260925,0.3525375723838806,0.4001762270927429,0.36902472376823425,0.31041309237480164,0.4108596444129944,0.43583059310913086,0.4452015161514282,0.45290476083755493,0.36389777064323425,0.38413047790527344,0.39535975456237793,0.4066128134727478,0.31835412979125977,0.3331744968891144,0.34935763478279114,0.3630334436893463,0.2692861557006836,0.28094813227653503,0.2942239046096802,0.308702290058136,0.7562394142150879,0.6961863040924072,0.5817040205001831,0.4741479456424713,0.4277896285057068,0.47215092182159424,0.3537890911102295,0.2802959084510803,0.21385979652404785,0.447235107421875,0.31766197085380554,0.23430222272872925,0.16068518161773682,0.4517475366592407,0.33049044013023376,0.2565632164478302,0.19339296221733093,0.474962443113327,0.3821442127227783,0.3204175531864166,0.26141560077667236,4.659577541588078e-07,-0.0388241782784462,-0.04817136004567146,-0.05444788932800293,-0.05934963375329971,-0.007504702545702457,-0.024935707449913025,-0.04435742273926735,-0.060880862176418304,-0.006783320568501949,-0.021800152957439423,-0.04210367053747177,-0.058570511639118195,-0.01265345886349678,-0.03050154447555542,-0.04855189844965935,-0.061816681176424026,-0.023288767784833908,-0.0410463809967041,-0.05175132676959038,-0.06015435606241226
B,0.2919999063014984,0.35715025663375854,0.40274521708488464,0.36315467953681946,0.3025968074798584,0.4187876880168915,0.44495704770088196,0.4551379084587097,0.46286213397979736,0.3713836371898651,0.394025981426239,0.40650227665901184,0.4179024398326874,0.326010137796402,0.3421367406845093,0.3594230115413666,0.37296566367149353,0.2785683870315552,0.29198604822158813,0.3067796230316162,0.32191017270088196,0.7588083744049072,0.6973870992660522,0.5847142338752747,0.47972914576530457,0.44301947951316833,0.47517988085746765,0.3555710017681122,0.28218889236450195,0.2148267924785614,0.4495166540145874,0.3214148283004761,0.23970723152160645,0.16675376892089844,0.4533190429210663,0.3337845206260681,0.2617354393005371,0.20117288827896118,0.47629112005233765,0.3811926245689392,0.3202282786369324,0.26481688022613525,5.070104407423059e-07,-0.03978687897324562,-0.049505237489938736,-0.055527061223983765,-0.05996432900428772,-0.008659250102937222,-0.0237859096378088,-0.04233475774526596,-0.05826035514473915,-0.006736972369253635,-0.017925169318914413,-0.03668368607759476,-0.05235831439495087,-0.011157718487083912,-0.024161217734217644,-0.040811337530612946,-0.05345652997493744,-0.020635973662137985,-0.033419299870729446,-0.041331298649311066,-0.04799840971827507
B,0.2920355200767517,0.3578130602836609,0.4046330749988556,0.36812037229537964,0.30744224786758423,0.41817113757133484,0.4440770149230957,0.45459747314453125,0.4626484811306,0.37095174193382263,0.3928506076335907,0.4065669775009155,0.4184209704399109,0.32593515515327454,0.3409745991230011,0.35874155163764954,0.37191468477249146,0.27769771218299866,0.2924933135509491,0.3070610761642456,0.32062843441963196,0.7666623592376709,0.7038280963897705,0.5898137092590332,0.4812757074832916,0.44487258791923523,0.4759023189544678,0.3551301956176758,0.2816832661628723,0.21456307172775269,0.45042142271995544,0.3226478397846222,0.24061352014541626,0.16859465837478638,0.45477932691574097,0.33611392974853516,0.2641410231590271,0.2044678032398224,0.47887369990348816,0.38284191489219666,0.3214479684829712,0.26629576086997986,5.114471264278109e-07,-0.03977881371974945,-0.04925612360239029,-0.05503244698047638,-0.059024516493082047,-0.007716708350926638,-0.02245124615728855,-0.04106235131621361,-0.057086605578660965,-0.005749557167291641,-0.01650342531502247,-0.03529755026102066,-0.05095581337809563,-0.010179289616644382,-0.02338804490864277,-0.04038732498884201,-0.052992574870586395,-0.01966063864529133,-0.03306189924478531,-0.0414811372756958,-0.04820560663938522
B,0.29259294271469116,0.35874143242836,0.4023605287075043,0.36694082617759705,0.308833509683609,0.4194527864456177,0.4447387158870697,0.4557983875274658,0.46599850058555603,0.3719980716705322,0.39480912685394287,0.40987297892570496,0.4259023368358612,0.3266139328479767,0.34248799085617065,0.3617168068885803,0.3790624439716339,0.2800256907939911,0.2941586375236511,0.30991286039352417,0.32695674896240234,0.7605660557746887,0.7018719911575317,0.5884975790977478,0.4827393591403961,0.441074937582016,0.47585925459861755,0.35864585638046265,0.2862708568572998,0.22109249234199524,0.4498356580734253,0.3221837878227234,0.24124330282211304,0.17072215676307678,0.45298996567726135,0.33434945344924927,0.2623332142829895,0.20356446504592896,0.4751051962375641,0.3799121081829071,0.32067281007766724,0.26745784282684326,5.305255967869016e-07,-0.042208749800920486,-0.05167244374752045,-0.057052649557590485,-0.060703109949827194,-0.006207397673279047,-0.021005159243941307,-0.03986918181180954,-0.055884283035993576,-0.0021753457840532064,-0.013482742942869663,-0.033201951533555984,-0.04939690977334976,-0.005090676713734865,-0.019451137632131577,-0.038177553564310074,-0.05184870585799217,-0.013143139891326427,-0.02691824547946453,-0.03631002455949783,-0.04399707168340683
B,0.29329559206962585,0.35896027088165283,0.40127673745155334,0.3692115247249603,0.3133224844932556,0.41904494166374207,0.4476931095123291,0.460269033908844,0.4711347818374634,0.3722972869873047,0.3957827091217041,0.4097162187099457,0.42452743649482727,0.32770177721977234,0.3438517451286316,0.36378565430641174,0.38177892565727234,0.2822766900062561,0.29623815417289734,0.3124021589756012,0.32959428429603577,0.757095217704773,0.7017850279808044,0.5961022973060608,0.49413779377937317,0.4520380198955536,0.4828035831451416,0.3653610348701477,0.29393941164016724,0.23073694109916687,0.45772585272789,0.3300319314002991,0.2498188316822052,0.18084868788719177,0.4607600271701813,0.34269022941589355,0.27237167954444885,0.21594783663749695,0.4816497266292572,0.38949546217918396,0.3322134017944336,0.2817735970020294,5.113303132020519e-07,-0.039742860943078995,-0.04927472397685051,-0.05522841960191727,-0.059748634696006775,-0.005767917260527611,-0.01993561163544655,-0.03804827108979225,-0.053295478224754333,-0.0023672403767704964,-0.013179168105125427,-0.03271251544356346,-0.04872870445251465,-0.005446322727948427,-0.018469050526618958,-0.03677455708384514,-0.0505111962556839,-0.013350320979952812,-0.025588296353816986,-0.034170009195804596,-0.0414215587079525
B,0.2937791049480438,0.354123592376709,0.3957448899745941,0.35805219411849976,0.30392760038375854,0.4185912013053894,0.4472237825393677,0.46145373582839966,0.4749966859817505,0.3731563985347748,0.3980175256729126,0.41411346197128296,0.4323916435241699,0.3299348056316376,0.34749871492385864,0.36865463852882385,0.3896619379520416,0.28512659668922424,0.2985647916793823,0.31526023149490356,0.3344426453113556,0.7556020021438599,0.7090914249420166,0.6073617339134216,0.508087158203125,0.4590795040130615,0.4893917441368103,0.3668977618217468,0.2926821708679199,0.2284119427204132,0.46340444684028625,0.333293080329895,0.2521553933620453,0.18338754773139954,0.4652349352836609,0.34552547335624695,0.2733466625213623,0.21506008505821228,0.4853326678276062,0.3927099108695984,0.33553415536880493,0.2836247980594635,5.328282099981152e-07,-0.0449974425137043,-0.05887307599186897,-0.06778497993946075,-0.07527635246515274,-0.022635065019130707,-0.0431021973490715,-0.06288032978773117,-0.07836462557315826,-0.017957881093025208,-0.03430681303143501,-0.05453979969024658,-0.0703357458114624,-0.019491931423544884,-0.03681454062461853,-0.05543392896652222,-0.0688217356801033,-0.0260319821536541,-0.04241560399532318,-0.052621375769376755,-0.060336265712976456
B,0.29391852021217346,0.35292941331863403,0.3937736451625824,0.3567574918270111,0.3028973639011383,0.4184275269508362,0.4470444619655609,0.46123936772346497,0.47439372539520264,0.37316012382507324,0.39750006794929504,0.4131331145763397,0.4307757019996643,0.3296777307987213,0.3461052477359772,0.3666686713695526,0.38717591762542725,0.28460201621055603,0.29680880904197693,0.31284230947494507,0.3317561745643616,0.7571904063224792,0.7109673619270325,0.6080043315887451,0.5075809955596924,0.45724520087242126,0.4883042275905609,0.3670550584793091,0.29336756467819214,0.22882577776908875,0.4618679881095886,0.33338671922683716,0.2522881329059601,0.18298211693763733,0.46403029561042786,0.345123827457428,0.274219810962677,0.21690326929092407,0.48485487699508667,0.3919050693511963,0.33408403396606445,0.28167563676834106,5.40370706403337e-07,-0.04639122635126114,-0.06067567318677902,-0.06972482800483704,-0.07718396931886673,-0.0231282040476799,-0.04356728494167328,-0.06369449943304062,-0.079564169049263,-0.01788502186536789,-0.03430957347154617,-0.05504321679472923,-0.07126960158348083,-0.018982918933033943,-0.036400698125362396,-0.05522407591342926,-0.06875672936439514,-0.025247884914278984,-0.04187753424048424,-0.05243471637368202,-0.06038588285446167
B,0.2971963882446289,0.3564583659172058,0.39167100191116333,0.35088708996772766,0.2961232662200928,0.41454625129699707,0.4413798451423645,0.45461902022361755,0.4668372869491577,0.3691028952598572,0.39422667026519775,0.41014009714126587,0.42747020721435547,0.32639193534851074,0.3452521860599518,0.36537715792655945,0.3843429386615753,0.28336474299430847,0.2976745367050171,0.3134888708591461,0.33043745160102844,0.7673449516296387,0.7159169912338257,0.6133242845535278,0.516275942325592,0.47157853841781616,0.49669212102890015,0.3737907409667969,0.2994447946548462,0.23448655009269714,0.4709942936897278,0.34065431356430054,0.25899434089660645,0.18882617354393005,0.47274377942085266,0.35328102111816406,0.2802654504776001,0.2221049964427948,0.49384796619415283,0.4002262353897095,0.3420428931713104,0.29109907150268555,5.640116569338716e-07,-0.04645123705267906,-0.061580851674079895,-0.07167912274599075,-0.08022183179855347,-0.022733433172106743,-0.04310312867164612,-0.06360547989606857,-0.07939071953296661,-0.01716582104563713,-0.03299769014120102,-0.05368669331073761,-0.06965523958206177,-0.017906906083226204,-0.033442262560129166,-0.052058763802051544,-0.06537529826164246,-0.023905903100967407,-0.03743817284703255,-0.04622391611337662,-0.05305163562297821
B,0.2880297005176544,0.3377186357975006,0.3624281585216522,0.33648738265037537,0.2885800302028656,0.3986887037754059,0.42615994811058044,0.4408529996871948,0.45357295870780945,0.35947921872138977,0.3860147297382355,0.40267688035964966,0.4207192659378052,0.31978827714920044,0.33845484256744385,0.35702118277549744,0.3772701323032379,0.2783573865890503,0.28798648715019226,0.2994265854358673,0.31231260299682617,0.7732973098754883,0.7208665013313293,0.6175029277801514,0.5255438685417175,0.4865262508392334,0.4919803738594055,0.37713822722435,0.302925169467926,0.2405358850955963,0.4658038914203644,0.3461148142814636,0.2634938955307007,0.1931614875793457,0.46624767780303955,0.35321205854415894,0.2788882851600647,0.2184789776802063,0.4871019124984741,0.402496874332428,0.3461541533470154,0.2992405891418457,6.091516979722655e-07,-0.0538472905755043,-0.0726400837302208,-0.08488091826438904,-0.09518865495920181,-0.02959219552576542,-0.05432119965553284,-0.07890546321868896,-0.09715390205383301,-0.02015436254441738,-0.040997330099344254,-0.06433616578578949,-0.08095582574605942,-0.017729662358760834,-0.03735588490962982,-0.057208191603422165,-0.07043619453907013,-0.021217189729213715,-0.03798578307032585,-0.048391588032245636,-0.0554807111620903
B,0.2790701389312744,0.3174336850643158,0.33211955428123474,0.311764121055603,0.2777375280857086,0.37767544388771057,0.40187299251556396,0.41481471061706543,0.4263184070587158,0.3430113196372986,0.3639393150806427,0.37719863653182983,0.3934129476547241,0.30640092492103577,0.32339441776275635,0.338556170463562,0.3571000099182129,0.2686869204044342,0.27424734830856323,0.28164398670196533,0.2923555374145508,0.7602716088294983,0.7130999565124512,0.6198086142539978,0.5272242426872253,0.4643891155719757,0.4901619553565979,0.36611509323120117,0.2842121422290802,0.21895095705986023,0.46381616592407227,0.333631694316864,0.24537575244903564,0.17275547981262207,0.4597576856613159,0.3406333923339844,0.2604065239429474,0.19531860947608948,0.4755171835422516,0.3934463858604431,0.337130069732666,0.2868521213531494,5.495767823049391e-07,-0.051145877689123154,-0.07087873667478561,-0.0845499262213707,-0.09575110673904419,-0.031647320836782455,-0.05907490476965904,-0.08342941850423813,-0.10069213807582855,-0.023428043350577354,-0.04746996983885765,-0.07100997865200043,-0.08706054836511612,-0.02200026996433735,-0.04449693486094475,-0.06515203416347504,-0.07862481474876404,-0.025844769552350044,-0.046290960162878036,-0.059060659259557724,-0.06704243272542953
B,0.2814290523529053,0.32594501972198486,0.3451969027519226,0.32011789083480835,0.28253382444381714,0.379526287317276,0.4025743007659912,0.41417819261550903,0.4240272045135498,0.3415294885635376,0.3626181185245514,0.37647783756256104,0.3928970694541931,0.30326154828071594,0.3207659423351288,0.3377394676208496,0.35715872049331665,0.26341715455055237,0.2725803852081299,0.28319457173347473,0.2962900698184967,0.7600650787353516,0.7114164233207703,0.6181468963623047,0.5282061100006104,0.468944251537323,0.4800283908843994,0.3603276014328003,0.2802051901817322,0.21540379524230957,0.45776107907295227,0.33263099193573,0.2491058111190796,0.17974138259887695,0.45903557538986206,0.34077176451683044,0.2662143111228943,0.20625066757202148,0.4803358018398285,0.39428046345710754,0.3382953405380249,0.28979501128196716,5.666488505084999e-07,-0.053314708173274994,-0.07521834969520569,-0.09111539274454117,-0.10523124039173126,-0.03461930528283119,-0.06422381848096848,-0.0911707952618599,-0.1103176698088646,-0.0264707300812006,-0.05257667601108551,-0.07813280820846558,-0.09559160470962524,-0.025181999430060387,-0.04897694289684296,-0.06828708946704865,-0.08064918220043182,-0.029461823403835297,-0.04933885112404823,-0.059571273624897,-0.06572123616933823
B,0.28231310844421387,0.3172812759876251,0.32896825671195984,0.2925611436367035,0.24929633736610413,0.3520747125148773,0.3610982894897461,0.372424840927124,0.38648730516433716,0.31554752588272095,0.3277128040790558,0.343750923871994,0.3654446303844452,0.28386548161506653,0.2928893268108368,0.3113129734992981,0.33457183837890625,0.2563430666923523,0.26194390654563904,0.2723619341850281,0.2863774597644806,0.7560032606124878,0.7093477249145508,0.603705644607544,0.5056980848312378,0.44697821140289307,0.4768076539039612,0.33698219060897827,0.25088435411453247,0.18725913763046265,0.4547531008720398,0.3096633851528168,0.21804165840148926,0.14817512035369873,0.4537506103515625,0.3242940306663513,0.2456439733505249,0.18739086389541626,0.46861258149147034,0.3687734603881836,0.3104347884654999,0.26346373558044434,6.60945715935668e-07,-0.05993599444627762,-0.0814860388636589,-0.09308558702468872,-0.10144433379173279,-0.04398840293288231,-0.06854736804962158,-0.08850555121898651,-0.10115736722946167,-0.026516763493418694,-0.04551560804247856,-0.06312863528728485,-0.07456063479185104,-0.015734700486063957,-0.03213882818818092,-0.0494837686419487,-0.060333430767059326,-0.010898908600211143,-0.024196527898311615,-0.03423755243420601,-0.04083510860800743
B,0.2710561156272888,0.31090712547302246,0.32223808765411377,0.28881368041038513,0.23934102058410645,0.34161606431007385,0.3518059253692627,0.36223798990249634,0.37454068660736084,0.3035632073879242,0.3148825168609619,0.3294357657432556,0.3493352234363556,0.26848772168159485,0.2790391743183136,0.29539066553115845,0.3166172206401825,0.23543018102645874,0.23983383178710938,0.24900323152542114,0.2617858350276947,0.7785853147506714,0.7273023724555969,0.6196302175521851,0.5250849723815918,0.4706689119338989,0.48639193177223206,0.35285788774490356,0.2695668339729309,0.20197594165802002,0.4634021520614624,0.3247270882129669,0.23441419005393982,0.15968218445777893,0.46399247646331787,0.33661261200904846,0.256048321723938,0.19426977634429932,0.4803236126899719,0.3817596733570099,0.32279425859451294,0.27699708938598633,6.571142989741929e-07,-0.06473146378993988,-0.0880054458975792,-0.10201586037874222,-0.1135200783610344,-0.04176236689090729,-0.06902813166379929,-0.09480933099985123,-0.11271613836288452,-0.024801313877105713,-0.048161108046770096,-0.07322868704795837,-0.0906687006354332,-0.01522392313927412,-0.035743243992328644,-0.056629084050655365,-0.07015544176101685,-0.01222161017358303,-0.027817849069833755,-0.038616329431533813,-0.046123798936605453
B,0.27419963479042053,0.31785839796066284,0.3323017954826355,0.29830217361450195,0.2442024201154709,0.3455975651741028,0.3529618978500366,0.35989654064178467,0.36797094345092773,0.30366721749305725,0.311837375164032,0.3270052373409271,0.34656423330307007,0.2655385732650757,0.26910725235939026,0.2856605350971222,0.30583426356315613,0.23239919543266296,0.23617994785308838,0.24636755883693695,0.2594999670982361,0.7808904647827148,0.7317155599594116,0.6213020086288452,0.5214001536369324,0.4644581973552704,0.48035651445388794,0.3493730425834656,0.2669990658760071,0.19819104671478271,0.4575396180152893,0.3191204071044922,0.23074516654014587,0.15867117047309875,0.4640038013458252,0.3384478688240051,0.26523181796073914,0.20817595720291138,0.48614364862442017,0.3869958221912384,0.332162082195282,0.2901409864425659,7.063269436002884e-07,-0.06687649339437485,-0.08868702501058578,-0.09978530555963516,-0.10783160477876663,-0.041847653687000275,-0.06459901481866837,-0.08642452210187912,-0.10211624205112457,-0.022471962496638298,-0.04179110378026962,-0.06321047246456146,-0.07790741324424744,-0.010455593466758728,-0.029964331537485123,-0.0491325818002224,-0.060916561633348465,-0.004999382421374321,-0.021184079349040985,-0.03142387047410011,-0.037720683962106705
B,0.27609729766845703,0.3262224793434143,0.3422657549381256,0.3010176420211792,0.24294911324977875,0.34322601556777954,0.3539968430995941,0.3606853187084198,0.36817073822021484,0.29794842004776,0.30842822790145874,0.3190377950668335,0.33290407061576843,0.25776082277297974,0.2618865370750427,0.2745211124420166,0.2928157150745392,0.2242152988910675,0.22580644488334656,0.2373134195804596,0.25274327397346497,0.7862812876701355,0.7139330506324768,0.6115630269050598,0.5167332887649536,0.47944214940071106,0.48309215903282166,0.3487577736377716,0.27309921383857727,0.2049676775932312,0.46524912118911743,0.323478639125824,0.2407967448234558,0.1662980020046234,0.47871339321136475,0.3598839342594147,0.2851828634738922,0.2237856686115265,0.5192007422447205,0.4101247489452362,0.3481138348579407,0.3047242760658264,5.83156008815422e-07,-0.0482621006667614,-0.05819771811366081,-0.05920381471514702,-0.05658992752432823,-0.02193544991314411,-0.037464093416929245,-0.05432725325226784,-0.0672990158200264,-0.010702981613576412,-0.026689646765589714,-0.045802418142557144,-0.05904605984687805,-0.005293807480484247,-0.02084999345242977,-0.03529755026102066,-0.04329487308859825,-0.005031874403357506,-0.012949371710419655,-0.014809755608439445,-0.01592966914176941
B,0.26853659749031067,0.3310268223285675,0.35658958554267883,0.3064505159854889,0.24432015419006348,0.351944237947464,0.3592674136161804,0.3626902103424072,0.36718636751174927,0.30349695682525635,0.308846652507782,0.3151916563510895,0.3242993652820587,0.261638879776001,0.26276135444641113,0.27360963821411133,0.28530481457710266,0.21958665549755096,0.2202051877975464,0.2297656238079071,0.24103263020515442,0.8011652231216431,0.7274202108383179,0.6096066236495972,0.522304356098175,0.49928519129753113,0.4938437342643738,0.36189794540405273,0.28497570753097534,0.21827051043510437,0.4845714867115021,0.34584468603134155,0.25930505990982056,0.1856238842010498,0.5001704096794128,0.37726056575775146,0.30076271295547485,0.23868057131767273,0.5328473448753357,0.435738742351532,0.3750872015953064,0.32337504625320435,5.362275032894104e-07,-0.03782105818390846,-0.04720783978700638,-0.05340540409088135,-0.0584472194314003,-0.011943040415644646,-0.02963089384138584,-0.048128530383110046,-0.06218864768743515,-0.009683548472821712,-0.022980529814958572,-0.04069935902953148,-0.054122671484947205,-0.013394047506153584,-0.027238961309194565,-0.04181588441133499,-0.051862988620996475,-0.02190246619284153,-0.03384268656373024,-0.038984622806310654,-0.04269199073314667
B,0.27099406719207764,0.3390672206878662,0.3689996302127838,0.32757848501205444,0.2649206817150116,0.36667823791503906,0.3802655041217804,0.3845252990722656,0.38671669363975525,0.3180062174797058,0.3270397186279297,0.33096128702163696,0.3343476951122284,0.2726154625415802,0.2777743935585022,0.28459930419921875,0.29013460874557495,0.2253919243812561,0.22804668545722961,0.23524914681911469,0.24338394403457642,0.8209969401359558,0.7468137145042419,0.6261841058731079,0.5399767756462097,0.5230098962783813,0.5168295502662659,0.3916396498680115,0.31517931818962097,0.24925896525382996,0.5026457905769348,0.3686973452568054,0.27917367219924927,0.20444804430007935,0.5152143836021423,0.3910748362541199,0.3102012276649475,0.24385309219360352,0.5453296303749084,0.44863179326057434,0.3838425874710083,0.32744309306144714,4.939179234497715e-07,-0.029734887182712555,-0.03699793294072151,-0.0433933287858963,-0.049543868750333786,-0.007618267089128494,-0.026224389672279358,-0.04507048428058624,-0.05966385453939438,-0.011074412614107132,-0.02637185901403427,-0.04457848519086838,-0.058012817054986954,-0.01993842050433159,-0.03529369458556175,-0.05066822096705437,-0.06115667149424553,-0.0328499935567379,-0.04614663124084473,-0.052397970110177994,-0.05694586783647537
B,0.26734572649002075,0.33354830741882324,0.36491286754608154,0.3247000575065613,0.2669602334499359,0.3620204031467438,0.3788464665412903,0.3840210735797882,0.38550347089767456,0.3143383264541626,0.3264200985431671,0.3312010169029236,0.3346015512943268,0.2697668671607971,0.2762255370616913,0.2838791608810425,0.2909206449985504,0.2231021523475647,0.2266140580177307,0.23447299003601074,0.24360281229019165,0.8226292729377747,0.7468404769897461,0.6293168663978577,0.5410065054893494,0.512832760810852,0.5159759521484375,0.39327484369277954,0.31546854972839355,0.24872073531150818,0.5010119676589966,0.36775100231170654,0.2775874137878418,0.20147252082824707,0.5126287937164307,0.3869847357273102,0.30736100673675537,0.24016457796096802,0.543058454990387,0.4497068226337433,0.3868449926376343,0.3302171230316162,5.175259047973668e-07,-0.028973061591386795,-0.035966213792562485,-0.0420193150639534,-0.047743480652570724,-0.007214910816401243,-0.025984935462474823,-0.04480380564928055,-0.05931044742465019,-0.01101491879671812,-0.02705451287329197,-0.045459117740392685,-0.0587407723069191,-0.020067574456334114,-0.03660435229539871,-0.05228796601295471,-0.06270702183246613,-0.032890595495700836,-0.04822263866662979,-0.05553826689720154,-0.060263682156801224
B,0.27684590220451355,0.3492693305015564,0.3889615535736084,0.35061362385749817,0.28909531235694885,0.38104766607284546,0.39944881200790405,0.4044794738292694,0.4065339267253876,0.33397629857063293,0.34803828597068787,0.3523258566856384,0.35404840111732483,0.28951677680015564,0.2977144122123718,0.30492112040519714,0.3090556561946869,0.2425282895565033,0.2474340796470642,0.2542843520641327,0.2594817578792572,0.8414218425750732,0.7787078022956848,0.6637585163116455,0.5721900463104248,0.5520491003990173,0.5418924689292908,0.4234530031681061,0.348175048828125,0.2809644937515259,0.5252100825309753,0.39224109053611755,0.3022709786891937,0.22369977831840515,0.5382858514785767,0.4126173257827759,0.33044952154159546,0.25951308012008667,0.5703840851783752,0.4692157208919525,0.4022426903247833,0.3422192335128784,4.486687714688742e-07,-0.03519325703382492,-0.04600146412849426,-0.05471888557076454,-0.06362448632717133,-0.01702895201742649,-0.037742871791124344,-0.05804276838898659,-0.07426328212022781,-0.02002912387251854,-0.03743576258420944,-0.05711187794804573,-0.07226572930812836,-0.028434718027710915,-0.046788815408945084,-0.06375902146100998,-0.07576213777065277,-0.04110528901219368,-0.057595957070589066,-0.06533557921648026,-0.0713791772723198
B,0.28438228368759155,0.36026284098625183,0.40805238485336304,0.3721281588077545,0.3112551271915436,0.39409250020980835,0.4118443727493286,0.4176258444786072,0.4189884066581726,0.3483673930168152,0.3624303936958313,0.3674612045288086,0.3679320216178894,0.30589377880096436,0.3146197497844696,0.3228660821914673,0.32668113708496094,0.26161912083625793,0.26840096712112427,0.27681660652160645,0.28337088227272034,0.8500680923461914,0.7944623827934265,0.6779703497886658,0.5821040272712708,0.5664379596710205,0.5443336367607117,0.4240928292274475,0.34910887479782104,0.28317397832870483,0.526452362537384,0.3941372036933899,0.30600282549858093,0.2325374186038971,0.537365198135376,0.41284799575805664,0.3329091966152191,0.2666119337081909,0.5686497688293457,0.4668036103248596,0.40075862407684326,0.34151774644851685,4.5183529095993435e-07,-0.03458739072084427,-0.04213862121105194,-0.047129981219768524,-0.051791004836559296,-0.01096790749579668,-0.026950079947710037,-0.044292088598012924,-0.0585675910115242,-0.012330994009971619,-0.024995438754558563,-0.041883595287799835,-0.05489335209131241,-0.019280897453427315,-0.03379293903708458,-0.05010409653186798,-0.06143094226717949,-0.03059384599328041,-0.04440440982580185,-0.05200664699077606,-0.05773911252617836
B,0.3049902617931366,0.3808671236038208,0.4284522831439972,0.39344409108161926,0.3368505537509918,0.40771234035491943,0.4245041608810425,0.42766040563583374,0.42589813470840454,0.3645336627960205,0.3771542012691498,0.37896519899368286,0.3752745985984802,0.3238335847854614,0.33041146397590637,0.33530622720718384,0.335570365190506,0.28109338879585266,0.28555476665496826,0.2916210889816284,0.29555410146713257,0.8545143604278564,0.7886723875999451,0.6791621446609497,0.5965912342071533,0.588473916053772,0.5487057566642761,0.4307848811149597,0.35722020268440247,0.2935538589954376,0.5348618626594543,0.4044860005378723,0.3163580298423767,0.242807537317276,0.546796977519989,0.4220374822616577,0.3428211808204651,0.2763439118862152,0.579311192035675,0.4799377918243408,0.41318607330322266,0.3531453013420105,3.637255474586709e-07,-0.025581542402505875,-0.030836882069706917,-0.035633016377687454,-0.040469344705343246,-0.0034469531383365393,-0.018941432237625122,-0.03547210618853569,-0.04881783574819565,-0.00903934333473444,-0.02181367017328739,-0.03878296911716461,-0.051721587777137756,-0.019470339640975,-0.03347040340304375,-0.04916202649474144,-0.05990617722272873,-0.033437009900808334,-0.045785434544086456,-0.05237039178609848,-0.05740183964371681
